X,Y,code,abbr,name,state_name
85.422387063914726,24.070633792445211,360,HA,Hazaribagh,Jharkhand
83.697652508118864,24.104028134939078,346,GA,Garhwa,Jharkhand
92.715752727687033,24.136956421451597,282,KO,Kolasib,Mizoram
92.159511992479551,24.136850450685078,292,NT,North Tripura,Tripura
74.655075094493441,24.029049761190588,131,PG,Pratapgarh,Rajasthan
73.163326351281867,23.658068072310375,472,SK,Sabar Kantha,Gujarat
78.760177625241454,23.848841783657541,427,SG,Sagar,Madhya Pradesh
79.528030752409407,23.812249735148622,428,DA,Damoh,Madhya Pradesh
92.886047887580588,23.841141118143742,283,AI,Aizawl,Mizoram
77.814138726237246,23.891814434230863,443,VI,Vidisha,Madhya Pradesh
76.345239796199976,23.578990694483828,436,SJ,Shajapur,Madhya Pradesh
76.732784163330464,23.861084304638492,442,RG,Rajgarh,Madhya Pradesh
81.475903880590238,23.631371664841232,460,SH,Shahdol,Madhya Pradesh
92.458519943286646,23.743525472039249,281,MA,Mamit,Mizoram
91.93228056214123,23.853477328121095,291,DH,Dhalai,Tripura
91.464636394418889,23.804918318920187,289,WT,West Tripura,Tripura
86.912655570489008,23.973968566073957,363,JA,Jamtara,Jharkhand
80.401449664765408,23.750235140511034,450,KA,Katni,Madhya Pradesh
83.217725280283659,23.357660871896282,401,SJ,Surguja,Chhattisgarh
72.467145365771614,23.611010716966231,471,MA,Mahesana,Gujarat
88.521039760323859,23.479643995906642,336,NA,Nadia,West Bengal
80.976248388918307,23.560681531188809,431,UM,Umaria,Madhya Pradesh
93.228020202079094,23.540797629588248,284,CH,Champhai,Mizoram
86.47125396113583,23.825579980289206,354,DH,Dhanbad,Jharkhand
84.44638117147899,23.715872488555412,359,LA,Latehar,Jharkhand
73.855126011528938,23.732819567606413,124,DU,Dungarpur,Rajasthan
85.995551180027476,23.691208800983798,355,BO,Bokaro,Jharkhand
85.564185828607691,23.633799378540459,361,RM,Ramgarh,Jharkhand
82.236473126218741,23.468704252453627,400,KJ,Koriya,Chhattisgarh
74.362342199966434,23.475487962302502,125,BN,Banswara,Rajasthan
75.089305223238824,23.501579975000116,434,RL,Ratlam,Madhya Pradesh
77.391263322371216,23.469634064238345,444,BP,Bhopal,Madhya Pradesh
87.77244954879059,23.426286595999777,335,BR,Barddhaman,West Bengal
91.607257596147306,23.37451782222653,290,ST,South Tripura,Tripura
75.670051097210489,23.330863406095521,435,UJ,Ujjain,Madhya Pradesh
78.122222301048069,23.219019467950943,446,RS,Raisen,Madhya Pradesh
85.373200073219735,23.329325749572227,364,RA,Ranchi,Jharkhand
86.423747588806648,23.275177571961958,340,PU,Puruliya,West Bengal
84.666481632119542,23.474952295219527,356,LO,Lohardaga,Jharkhand
77.128324552315888,22.987023008911052,445,SR,Sehore,Madhya Pradesh
87.139674588881221,23.138460364114586,339,BN,Bankura,West Bengal
84.534498991030333,23.100330389010363,366,GU,Gumla,Jharkhand
79.975768933403742,23.230389817341614,451,JA,Jabalpur,Madhya Pradesh
72.690714794365121,23.261353034516343,473,GA,Gandhinagar,Gujarat
92.945719970206866,23.284523552577749,285,SE,Serchhip,Mizoram
72.198502489597246,22.71461456899247,474,AH,Ahmadabad,Gujarat
73.659617391693942,22.903524981995879,484,PM,Panch Mahals,Gujarat
81.683148180525691,23.055809741734979,461,AP,Anuppur,Madhya Pradesh
92.711132873603361,22.968578536179042,286,LU,Lunglei,Mizoram
81.050637941843235,22.887493094300442,453,DI,Dindori,Madhya Pradesh
76.458038479400869,22.743397343350804,437,DE,Dewas,Madhya Pradesh
73.016341569034481,22.876783146337516,483,KH,Kheda,Gujarat
85.265583720488564,22.991643313837137,365,KH,Khunti,Jharkhand
79.089190826907952,22.93538859644416,452,NA,Narsimhapur,Madhya Pradesh
88.734760673483407,22.718422746405068,337,PN,North Twenty Four Parganas,West Bengal
83.864646203975781,22.799599294289944,402,JA,Jashpur,Chhattisgarh
74.672391834336807,22.891773210361539,464,JH,Jhabua,Madhya Pradesh
88.081513351596371,22.886355390800453,338,HG,Hugli,West Bengal
80.510745715505635,22.637769565951466,454,ML,Mandla,Madhya Pradesh
85.952755052121944,22.844736996388036,369,WK,Saraikela -Kharsawa,Jharkhand
75.104318157779801,22.497215823018365,438,DH,Dhar,Madhya Pradesh
81.960615607812599,22.349084388593187,406,BI,Bilaspur,Chhattisgarh
75.782873610817973,22.71233118399503,439,IN,Indore,Madhya Pradesh
86.449664076167977,22.577632564537602,357,ES,Purbi Singhbhum,Jharkhand
82.60908727390418,22.533967320099951,404,KB,Korba,Chhattisgarh
77.991662653373311,22.589915347883103,449,HO,Hoshangabad,Madhya Pradesh
79.690749677912009,22.316168964733343,456,SO,Seoni,Madhya Pradesh
87.267225632443541,22.414037236573368,344,PM,Paschim Medinipur,West Bengal
85.511245007244213,22.414002197360176,368,WS,Pashchimi Singhbhum,Jharkhand
84.56526648740676,22.580160267401496,367,SI,Simdega,Jharkhand
78.85571070383233,22.122000161809677,455,CN,Chhindwara,Madhya Pradesh
73.53404688852072,22.234206965802979,486,VD,Vadodara,Gujarat
93.003916638471281,22.38334366671398,288,SA,Saiha,Mizoram
88.068038227760312,22.522823323661243,341,HR,Haora,West Bengal
92.703200830651127,22.381037930274356,287,LA,Lawngtlai,Mizoram
72.792088675390417,22.455702722853662,482,AN,Anand,Gujarat
88.354051415508252,22.525887271741894,342,KO,Kolkata,West Bengal
77.125392943625741,22.231770081849593,448,HA,Harda,Madhya Pradesh
86.402637669320598,21.897502940311281,376,MY,Mayurbhanj,Orissa
75.767769889384155,21.911594505135543,440,WN,West Nimar,Madhya Pradesh
84.504267400926707,22.082345449149049,374,SU,Sundargarh,Orissa
81.224116817866133,22.091960357819378,407,KW,Kabirdham,Chhattisgarh
87.786528832387376,22.029759328428231,345,PR,Purba Medinipur,West Bengal
76.571114900473162,21.939725948209283,466,EN,East Nimar,Madhya Pradesh
80.360570763349031,21.879848182312106,457,BL,Balaghat,Madhya Pradesh
82.736018855323607,21.926919856028171,405,JC,Janjgir - Champa,Chhattisgarh
84.280839513780663,21.451394918241025,372,SA,Sambalpur,Orissa
85.699663776463055,21.536583374654089,375,KJ,Kendujhar,Orissa
75.01050732142798,21.794273667413616,441,BR,Barwani,Madhya Pradesh
83.959918509457083,21.807068936351889,371,JH,Jharsuguda,Orissa
74.216452062889758,21.54672586057757,497,NB,Nandurbar,Maharashtra
81.355179865911353,21.194999843323156,409,DU,Durg,Chhattisgarh
69.777649729491728,21.653722636826068,478,PO,Porbandar,Gujarat
86.912925056909714,21.503861997833219,377,BW,Baleshwar,Orissa
82.179901714283531,21.053910779944626,410,RP,Raipur,Chhattisgarh
80.820810081289011,21.038635020179587,408,RN,Rajnandgaon,Chhattisgarh
77.57447505932501,21.18736166229052,503,AM,Amravati,Maharashtra
84.780653745674798,21.465258693129673,373,DE,Debagarh,Orissa
83.366229608714463,21.22650472415328,370,BR,Bargarh,Orissa
79.08470488510963,21.176760198364779,505,NG,Nagpur,Maharashtra
70.567518013320552,21.197401445292346,479,JU,Junagadh,Gujarat
80.216578615176743,21.16209018189722,507,GO,Gondiya,Maharashtra
74.599533043890574,21.109733843737779,498,DH,Dhule,Maharashtra
76.370468219801197,21.375800967082434,467,BU,Burhanpur,Madhya Pradesh
79.759280761615443,21.116490995086448,506,BH,Bhandara,Maharashtra
73.073782076334368,21.267127886150529,492,ST,Surat,Gujarat
73.627695410821289,21.19201378915043,493,TA,Tapi,Gujarat
82.61206380695414,21.208104395964885,411,MA,Mahasamund,Chhattisgarh
75.487743192903338,20.930818010743241,499,JG,Jalgaon,Maharashtra
78.587158642116918,20.79707927432796,504,WR,Wardha,Maharashtra
76.407235166027661,20.504735923126642,500,BU,Buldana,Maharashtra
77.056054144579804,20.749034096172874,501,AK,Akola,Maharashtra
86.61482075334348,20.986803779393117,378,BH,Bhadrak,Orissa
85.526939090988719,20.826366254414179,383,DH,Dhenkanal,Orissa
83.817574058977982,20.929211830638675,392,SO,Subarnapur,Orissa
86.147306075033725,20.858859045911679,382,JP,Jajapur,Orissa
82.598352453387861,20.477239243423234,394,NU,Nuapada,Orissa
83.181259914745254,20.595454204419205,393,BL,Balangir,Orissa
73.094141440050009,20.81432816786965,490,NV,Navsari,Gujarat
84.173597436274918,20.645086629508793,391,BD,Baudh,Orissa
74.067869726045359,20.259611784253739,516,NS,Nashik,Maharashtra
80.242725603039091,19.787709594425891,508,GA,Gadchiroli,Maharashtra
86.609848389617113,20.555515930475366,379,KP,Kendrapara,Orissa
70.936609558050037,20.719809466617228,494,DI,Diu,Daman & Diu
79.442282136264694,20.116584018132329,509,CH,Chandrapur,Maharashtra
85.71757835608031,20.452238859339374,381,CU,Cuttack,Orissa
84.047179572105833,20.125132891726789,390,KN,Kandhamal,Orissa
78.161464399863988,20.081653804649182,510,YA,Yavatmal,Maharashtra
85.002213162859718,20.218376073913355,385,NY,Nayagarh,Orissa
81.123205938135115,20.134004687056976,413,KK,Uttar Bastar Kanker,Chhattisgarh
72.858989797582666,20.41293847281046,495,DA,Daman,Daman & Diu
83.108803027365838,19.86779250146537,395,KL,Kalahandi,Orissa
85.52033051517742,20.091797147788157,386,KH,Khordha,Orissa
86.340207465141688,20.219563393001241,380,JS,Jagatsinghapur,Orissa
84.673765883284219,19.61957762303922,388,GN,Ganjam,Orissa
85.723819145532701,19.876193601727241,387,PU,Puri,Orissa
81.771828865916788,19.422599436006916,414,BA,Bastar,Chhattisgarh
82.335619820315074,19.573100783712899,397,NB,Nabarangapur,Orissa
77.098329022312598,19.639746121023897,512,HI,Hingoli,Maharashtra
74.673052512135513,19.213665095628276,522,AH,Ahmadnagar,Maharashtra
83.509794405051679,19.362247275861396,396,RA,Rayagada,Orissa
81.094884777473155,19.577366776802741,415,NR,Narayanpur,Chhattisgarh
77.615797418190127,19.111789526634944,511,ND,Nanded,Maharashtra
78.976531824104541,19.252876447950069,532,AD,Adilabad,Telangana
76.691986720097503,19.267786601538621,513,PA,Parbhani,Maharashtra
75.833621676019263,18.950831639502436,523,BI,Bid,Maharashtra
80.806605662225934,18.867384207211806,417,BJ,Bijapur,Chhattisgarh
74.071939793995668,18.571286988213611,521,PU,Pune,Maharashtra
72.878489265138825,19.14307531553073,518,MU,Mumbai Suburban,Maharashtra
82.726163995625825,18.804299867356765,398,KO,Koraput,Orissa
81.377876500528828,18.454969283705598,416,DA,Dakshin Bastar Dantewada,Chhattisgarh
83.387654847533,18.4593328819617,543,VZ,Vizianagaram,Andhra Pradesh
84.013877080733778,18.58943992002628,542,SR,Srikakulam,Andhra Pradesh
79.23498972562237,18.548144010412248,534,KA,Karimnagar,Telangana
72.842739180384882,18.989301889207276,519,MC,Mumbai,Maharashtra
78.142929627839806,18.524554313493415,533,NI,Nizamabad,Telangana
81.950972332919449,18.257765758277362,399,ML,Malkangiri,Orissa
76.033767744000102,18.195653481305953,525,OS,Osmanabad,Maharashtra
80.690519798121599,17.594458259066759,541,KH,Khammam,Telangana
79.798951764610692,17.955511442324656,540,WA,Warangal,Telangana
75.483473020902281,17.793625989658644,526,SO,Solapur,Maharashtra
82.68474959849226,17.883179104817213,544,VS,Visakhapatnam,Andhra Pradesh
78.212872576487101,17.885058464844025,535,ME,Medak,Telangana
74.173559260659246,17.668340295238885,527,ST,Satara,Maharashtra
73.454018125694688,17.274623037691541,528,RT,Ratnagiri,Maharashtra
82.00627203377033,17.19101877096162,545,EG,East Godavari,Andhra Pradesh
79.288752023411504,17.066385650836242,539,NA,Nalgonda,Telangana
76.869601187525575,17.257132430747543,579,GU,Gulbarga,Karnataka
78.172503671768155,17.28489333374716,537,RA,Rangareddy,Telangana
74.794592591349712,17.11332974803814,531,SN,Sangli,Maharashtra
78.47041402711109,17.397719473834496,536,HY,Hyderabad,Telangana
81.400374757531267,16.887363083739015,546,WG,West Godavari,Andhra Pradesh
75.953183958963905,16.793685538049751,557,BJ,Bijapur,Karnataka
74.152174095541994,16.489998909756409,530,KO,Kolhapur,Maharashtra
78.147811536196841,16.493668799425105,538,MA,Mahbubnagar,Telangana
80.798838760638816,16.556507734941182,547,KR,Krishna,Andhra Pradesh
76.913299978126403,16.623501590091813,580,YG,Yadgir,Karnataka
80.08058683705805,16.292283157560227,548,GU,Guntur,Andhra Pradesh
75.625902876896987,16.219990172905728,556,BK,Bagalkot,Karnataka
82.257776296119204,16.72096578918886,634,YA,Yanam,Puducherry
73.737760732964205,16.13235251725223,529,SI,Sindhudurg,Maharashtra
76.892962670029746,16.089581461941304,559,RA,Raichur,Karnataka
79.516297469369107,15.615710413048255,549,PR,Prakasam,Andhra Pradesh
78.001032001520798,15.531076272051086,552,KU,Kurnool,Andhra Pradesh
76.22211600724097,15.561694685205644,560,KP,Koppal,Karnataka
75.665977945410688,15.429597946897644,561,GA,Gadag,Karnataka
76.533309300892043,15.10912213258341,565,BL,Bellary,Karnataka
73.980776495929902,15.551576528186251,585,NG,North Goa,Goa
75.153714408950307,15.389168737434419,562,DH,Dharwad,Karnataka
74.620182887172788,14.789705199623461,563,UK,Uttara Kannada,Karnataka
77.574241325549551,14.480524579857383,553,AN,Anantapur,Andhra Pradesh
78.782194457161978,14.462537571415764,551,CU,Y.S.R,Andhra Pradesh
75.4160734950744,14.738378510336304,564,HV,Haveri,Karnataka
79.740572973034318,14.417183708709102,550,NE,Sri Potti Sriramulu Nellore,Andhra Pradesh
76.515854502382325,14.166697825694611,566,CT,Chitradurga,Karnataka
75.951390712034097,14.401905571328619,567,DA,Davanagere,Karnataka
75.220087851335876,14.038651237336291,568,SH,Shimoga,Karnataka
79.005894985038651,13.463722118607816,554,CH,Chittoor,Andhra Pradesh
74.873466764126732,13.488870272541853,569,UD,Udupi,Karnataka
77.834655143914418,13.578799950666895,582,CK,Chikkaballapura,Karnataka
75.692074380058656,13.448300056103701,570,CK,Chikmagalur,Karnataka
78.217507486075945,13.140146993790434,581,KL,Kolar,Karnataka
76.110972185454017,12.995088774960676,574,HS,Hassan,Karnataka
77.57930960616811,13.224971835821387,583,BR,Bangalore Rural,Karnataka
77.590787434805705,12.949884822583398,572,BN,Bangalore,Karnataka
79.011001848888228,12.809861728273539,605,VE,Vellore,Tamilnadu
75.254209398704262,12.845688951890677,575,DK,Dakshina Kannada,Karnataka
80.245219030455175,13.038060593598775,603,CH,Chennai,Tamilnadu
79.940522483787376,12.662456685146752,604,KC,Kancheepuram,Tamilnadu
92.829864123529106,12.602263232218256,639,NA,North & Middle Andaman,Andaman & Nicobar Islands
78.033322427667585,12.488374821771419,631,KR,Krishnagiri,Tamilnadu
79.16960377138679,12.432062965317353,606,TV,Tiruvannamalai,Tamilnadu
75.800961403721388,12.322073151179591,576,KD,Kodagu,Karnataka
76.439947991642327,12.208779175076598,577,MY,Mysore,Karnataka
78.191091418389973,12.097214597654888,630,DH,Dharmapuri,Tamilnadu
79.29048035085367,11.970488354593156,607,VL,Viluppuram,Tamilnadu
77.098889193439987,11.957551647528742,578,CJ,Chamarajanagar,Karnataka
75.521353978267271,11.999112631408471,589,KN,Kannur,Kerala
78.225224058309678,11.676041727077749,608,SA,Salem,Tamilnadu
76.101195319633334,11.706076937404658,590,WA,Wayanad,Kerala
77.41585832347937,11.50299233981354,610,ER,Erode,Tamilnadu
75.835404236304583,11.484427976416759,591,KZ,Kozhikode,Kerala
76.642184673502911,11.457275445771018,611,NI,The Nilgiris,Tamilnadu
78.138530918839209,11.317557873309779,609,NM,Namakkal,Tamilnadu
76.156565652006648,11.13108994376627,592,MA,Malappuram,Kerala
78.891650294246261,11.274095744427388,615,PE,Perambalur,Tamilnadu
79.244453831794701,11.162557429235829,616,AY,Ariyalur,Tamilnadu
76.969768804752235,10.855760455880791,632,CO,Coimbatore,Tamilnadu
77.388901918937407,10.841526301556359,633,TP,Tiruppur,Tamilnadu
76.557631038459377,10.792849307701962,593,PL,Palakkad,Kerala
79.247493914441989,10.676293174813624,620,TJ,Thanjavur,Tamilnadu
78.138494557988224,10.844999535668384,613,KA,Karur,Tamilnadu
79.540013612338981,10.673973667542922,619,TR,Thiruvarur,Tamilnadu
77.820423889913457,10.389034160783552,612,DI,Dindigul,Tamilnadu
76.3187463672094,10.468234214625138,594,TS,Thrissur,Kerala
78.60218373025964,9.916291155217467,622,SI,Sivaganga,Tamilnadu
77.052709972728692,9.842418904696618,596,ID,Idukki,Kerala
77.999674020871751,9.919039903135372,623,MA,Madurai,Tamilnadu
76.545243772698399,10.080643819795885,595,ER,Ernakulam,Kerala
77.419978906197557,9.877577988109461,624,TH,Theni,Tamilnadu
78.679579001580095,9.437554970631762,626,RA,Ramanathapuram,Tamilnadu
76.449750976302241,9.418578069614698,598,AL,Alappuzha,Kerala
76.654032481299112,9.642579037687552,597,KT,Kottayam,Kerala
77.905645545060935,9.492526527598432,625,VR,Virudhunagar,Tamilnadu
76.928226521228339,9.281842859624442,599,PT,Pathanamthitta,Kerala
77.541102560992371,8.796160472380564,628,TI,Tirunelveli,Tamilnadu
78.004027602963177,8.890020605480697,627,TK,Thoothukkudi,Tamilnadu
76.872400931720023,8.957942301859893,600,KL,Kollam,Kerala
77.009187241573088,8.606831084026114,601,TV,Thiruvananthapuram,Kerala
77.35862150599732,8.305831667219193,629,KK,Kanniyakumari,Tamilnadu
93.80555499070212,7.027155377529266,638,NI,Nicobar,Andaman & Nicobar Islands
92.605753223491632,11.447791127707982,640,SA,South Andaman,Andaman & Nicobar Islands
93.154120720975328,26.077492125465799,314,KA,Karbi Anglong,Assam
92.877784495775316,26.20856322510393,305,NG,Nagaon,Assam
83.308851094279774,22.080491065892584,403,RG,Raigarh,Chhattisgarh
73.070662512590204,20.194844037031803,496,DN,Dadra & Nagar Haveli,Dadra & Nagar Haveli
74.118087443696453,15.196439335346545,586,SG,South Goa,Goa
71.249875261291493,21.423829766663545,480,AM,Amreli,Gujarat
72.026302974777934,24.286739661852589,469,BK,Banas Kantha,Gujarat
73.119658390546974,20.417283559018436,491,VL,Valsad,Gujarat
73.701218815916434,20.803815448727487,489,DG,The Dangs,Gujarat
71.541254588327561,22.793767802091619,475,SN,Surendranagar,Gujarat
70.775519781434085,22.262596136559942,476,RA,Rajkot,Gujarat
71.762661082312235,23.768621026656934,470,PA,Patan,Gujarat
73.645559560986143,21.736134411196549,487,NR,Narmada,Gujarat
69.91246661207974,22.252732039896674,477,JA,Jamnagar,Gujarat
72.916125287983434,21.78330726950168,488,BR,Bharuch,Gujarat
74.11041409106241,22.85968581173162,485,DA,Dohad,Gujarat
71.857228753250411,21.670194010115406,481,BV,Bhavnagar,Gujarat
76.929782559186378,29.327605220818,75,PP,Panipat,Haryana
76.556889865585617,28.231314607074435,85,RE,Rewari,Haryana
84.888282702274893,24.172302863031266,347,CH,Chatra,Jharkhand
87.310153197697687,24.858419884216413,351,GO,Godda,Jharkhand
74.823892018659279,16.119553131744897,555,BG,Belgaum,Karnataka
76.948225754182047,13.520646060338464,571,TU,Tumkur,Karnataka
77.336908957585464,12.677343679646158,584,RM,Ramanagara,Karnataka
76.798852369488856,12.610884398168352,573,MA,Mandya,Karnataka
77.224618473419085,17.951110253292573,558,BD,Bidar,Karnataka
75.145535262745895,12.461385262780979,588,KS,Kasaragod,Kerala
72.388933020389075,11.493560895187402,587,LD,Lakshadweep,Lakshadweep
80.832668830339202,24.528002127584866,429,ST,Satna,Madhya Pradesh
80.190995247151875,24.421232502588609,426,PA,Panna,Madhya Pradesh
78.598978305629515,25.801085297924672,422,DT,Datia,Madhya Pradesh
78.723180158217019,26.421200414051661,420,BD,Bhind,Madhya Pradesh
77.872123130606667,21.87817691425516,447,BE,Betul,Madhya Pradesh
74.364706947118279,22.314201811269541,465,AL,Alirajpur,Madhya Pradesh
78.946531727169059,24.988465106433196,424,TI,Tikamgarh,Madhya Pradesh
77.215061661652229,20.228639253656876,502,WS,Washim,Maharashtra
73.152364786806075,19.603566812750699,517,TH,Thane,Maharashtra
73.22618349716852,18.509530923978627,520,RG,Raigarh,Maharashtra
76.75750806122312,18.375770280998363,524,LA,Latur,Maharashtra
75.983487761616701,19.802624596620646,514,JN,Jalna,Maharashtra
75.282670020097513,20.025945811243208,515,AU,Aurangabad,Maharashtra
93.746061770534666,24.795249358025369,278,EI,Imphal East,Manipur
94.037397430346132,25.19190199745637,272,SE,Senapati,Manipur
84.908349132272434,20.987563740919423,384,AN,Anugul,Orissa
84.164008781587739,19.182499649219196,389,GP,Gajapati,Orissa
79.739559194128418,11.911717395087221,635,PO,Puducherry,Puducherry
75.540623061176333,11.724029757877917,636,MA,Mahe,Puducherry
79.804057184712377,10.93229724146126,637,KA,Karaikal,Puducherry
75.421935616395984,31.338263822568905,36,KA,Kapurthala,Punjab
76.356778181837484,30.281415933905237,48,PA,Patiala,Punjab
74.774757352689605,24.822572712189821,126,CT,Chittaurgarh,Rajasthan
77.279966640269876,27.243432609738601,105,BP,Bharatpur,Rajasthan
76.606455019535261,27.58882113777846,104,AL,Alwar,Rajasthan
74.772344743295434,26.229893309653843,119,AJ,Ajmer,Rajasthan
76.508200955055557,26.859641421839338,109,DA,Dausa,Rajasthan
73.892465726262088,25.230070066654999,123,RA,Rajsamand,Rajasthan
72.777107997269226,24.761524259492912,117,SR,Sirohi,Rajasthan
79.451702356708026,11.534334868269926,617,CU,Cuddalore,Tamilnadu
79.740350380296135,10.844098629332681,618,NG,Nagapattinam,Tamilnadu
78.87773961025367,10.364894298000431,621,PU,Pudukkottai,Tamilnadu
79.948281306295669,13.229387517671746,602,TL,Thiruvallur,Tamilnadu
78.574477441234905,10.893359549024016,614,TC,Tiruchirappalli,Tamilnadu
79.87974947071271,25.736849558471771,168,HM,Hamirpur,Uttar Pradesh
81.418389322882021,25.495913178951998,174,KS,Kaushambi,Uttar Pradesh
79.698953797126705,25.348586703356162,169,MH,Mahoba,Uttar Pradesh
83.033293073385451,26.783955587936116,186,SK,Sant Kabir Nagar,Uttar Pradesh
89.345306240466343,26.290536553127041,329,KB,Koch Bihar,West Bengal
88.525622950924088,22.047900393625945,343,PS,South  Twenty Four Parganas,West Bengal
81.810050938820709,20.554632259790242,412,DH,Dhamtari,Chhattisgarh
