latitude,longitude
17.420411,78.421564
17.343575,78.585902
17.353993,78.335303
13.691686,79.342584
28.473762,94.748312
27.668938,95.362487
26.577617,93.171787
26.745946,91.020322
26.932508,92.877685
26.553765,92.331905
26.627545,92.495096
27.380012,84.143379
19.205874,81.031256
18.77869,81.997046
23.867779,82.062505
15.333829,74.288375
20.693434,73.535801
21.124425,70.824623
22.464686,69.726019
22.047162,72.033601
30.391475,77.51769
28.461328,76.890714
31.645752,77.364292
31.999572,77.882524
34.088088,74.873147
34.133663,75.034453
33.756262,77.283261
33.61796,75.992765
23.908009,84.230337
14.998141,74.358726
11.666282,76.628582
12.800919,77.577579
13.224467,75.250565
12.009506,76.122093
10.190343,77.17737
10.137027,77.065242
9.984674,77.246166
10.183071,77.25781
9.462134,77.236869
11.068313,76.520075
23.722377,81.023627
23.110267,80.615141
22.334079,80.612564
25.431803,77.738689
24.590339,79.941612
22.016597,79.829706
23.867857,82.062462
22.45312,78.118343
23.231581,77.367607
21.405972,77.148527
20.975557,80.165368
21.484601,79.18237
19.229625,72.896286
20.211355,79.407428
24.546696,93.845366
25.320695,90.809973
25.443009,90.445466
23.657336,93.278386
23.382613,92.718316
25.54973,93.520543
20.237191,84.266935
21.769172,86.346468
24.835004,76.006601
26.819127,70.520969
27.159183,77.5232
26.017327,76.503014
27.32848,76.433073
27.606725,88.186191
13.003511,80.229496
9.12832,79.46367
10.42412,77.125625
11.562256,76.534554
11.427951,76.560447
29.529976,78.7748
30.942622,79.155561
31.142571,78.338803
30.658828,79.83859
30.137794,78.043679
30.728123,79.605732
28.540208,80.617156
26.645944,89.549582
26.756357,88.797587
27.096827,88.691674
27.037173,88.076234
22.141384,88.885944
7.009596,93.905125
7.010469,93.90594
11.58541,92.615261
12.292367,93.031614
11.716305,92.734565
12.327306,93.063908
11.827864,92.653333
13.158221,93.006306
12.225703,93.032644
