"state","district","long","lat"
"jammu & kashmir","kupwara",74.1189692086,34.4283860101
"jammu & kashmir","badgam",74.6559682064,33.9137703027
"jammu & kashmir","leh (ladakh)",78.4135494156,34.2995670603
"jammu & kashmir","kargil",76.4169431437,33.9581219795
"jammu & kashmir","punch",74.2338748779,33.6650586906
"jammu & kashmir","rajauri",74.359132667,33.2330598283
"jammu & kashmir","kathua",75.5656268592,32.5546223189
"jammu & kashmir","baramula",74.2529768264,34.0891725881
"jammu & kashmir","bandipore",74.8154623319,34.4836341381
"jammu & kashmir","srinagar",74.9311799107,34.1183164842
"jammu & kashmir","ganderbal",75.0427329832,34.2965642738
"jammu & kashmir","pulwama",75.0275503402,33.9458667526
"jammu & kashmir","shupiyan",74.8220439855,33.7411161122
"jammu & kashmir","anantnag",75.2912816746,33.8253219096
"jammu & kashmir","kulgam",74.857995088,33.6088461929
"jammu & kashmir","doda",75.6788683503,33.0849605876
"jammu & kashmir","ramban",75.1702895061,33.3250187456
"jammu & kashmir","kishtwar",75.9150608108,33.5456633765
"jammu & kashmir","udhampur",75.2697810266,32.8760258065
"jammu & kashmir","reasi",74.8333568607,33.2219189158
"jammu & kashmir","jammu ",74.6616925414,32.7797502875
"jammu & kashmir","samba",75.029530086,32.5771348881
"himachal pradesh","chamba",76.3668279288,32.6715860362
"himachal pradesh","kangra",76.3273383516,32.0914723943
"himachal pradesh","lahul & spiti",77.6275559369,32.4763288583
"himachal pradesh","kullu",77.4039023932,31.8972832593
"himachal pradesh","mandi",77.0000953624,31.624811428
"himachal pradesh","hamirpur",76.5391118232,31.6523036478
"himachal pradesh","una",76.223413631,31.5642405984
"himachal pradesh","bilaspur",76.6716823237,31.3571507182
"himachal pradesh","solan",76.9180921224,31.0351038266
"himachal pradesh","sirmaur",77.4348417489,30.662184886
"himachal pradesh","shimla",77.6359697613,31.1901404493
"himachal pradesh","kinnaur",78.4108734788,31.5911632788
"punjab","kapurthala ",75.4219356164,31.3382638226
"punjab","jalandhar",75.5752761833,31.2018967454
"punjab","hoshiarpur",75.8749802045,31.6124325399
"punjab","shahid bhagat singh nagar ",76.1576170873,31.0977349774
"punjab","fatehgarh sahib",76.3761080258,30.6447139247
"punjab","ludhiana",75.838872862,30.7959948022
"punjab","moga",75.1819139952,30.7572574323
"punjab","muktsar",74.5503549663,30.2702209338
"punjab","faridkot",74.78269876,30.600049276
"punjab","bathinda",75.0487390141,30.1719231835
"punjab","mansa",75.4471713313,29.8883480503
"punjab","patiala",76.3567781818,30.2814159339
"punjab","amritsar ",74.9228345822,31.6992825813
"punjab","tarn taran",74.856864616,31.3133829727
"punjab","rupnagar",76.4955508563,31.0506757285
"punjab","sahibzada ajit singh nagar",76.7473287192,30.6699115993
"punjab","sangrur",75.8725567215,30.2028046114
"punjab","barnala",75.5106634343,30.3796936229
"chandigarh","chandigarh",76.7779356632,30.7278896452
"uttarakhand","uttarkashi",78.6082219418,30.9643931624
"uttarakhand","chamoli",79.5856911819,30.4905352994
"uttarakhand","rudraprayag",79.0681117377,30.5092043845
"uttarakhand","tehri garhwal",78.5434645787,30.4362315756
"uttarakhand","dehradun",77.9716376472,30.4608494549
"uttarakhand","garhwal",78.7792241995,29.8803288641
"uttarakhand","pithoragarh",80.3592297791,30.0923893944
"uttarakhand","bageshwar",79.8647303291,29.9941360287
"uttarakhand","almora",79.5179386885,29.6865875265
"uttarakhand","champawat",80.0687696055,29.2801708831
"uttarakhand","nainital",79.4557865734,29.312632623
"uttarakhand","udham singh nagar",79.4819691122,29.035521989
"uttarakhand","hardwar",78.0071880974,29.8832252732
"haryana","panchkula",76.9789405847,30.6752112836
"haryana","ambala",76.9418774818,30.3157932891
"haryana","yamunanagar",77.3061724115,30.235794588
"haryana","kurukshetra",76.7869646807,30.0331719603
"haryana","kaithal",76.4174702468,29.8060119364
"haryana","karnal",76.8833988104,29.6830744547
"haryana","panipat",76.9297825592,29.3276052208
"haryana","sonipat",76.8800387453,29.0427357841
"haryana","jind",76.3165124135,29.4213067877
"haryana","fatehabad",75.5998054026,29.5565424139
"haryana","sirsa",74.909772878,29.5946147549
"haryana","hisar",75.8255425265,29.2033036106
"haryana","bhiwani",75.9780766849,28.7046805115
"haryana","rohtak",76.5346144993,28.8967952732
"haryana","jhajjar",76.656395396,28.5974319696
"haryana","mahendragarh",76.1544139375,28.1536783172
"haryana","rewari",76.5568898656,28.2313146071
"haryana","gurgaon",76.9525029498,28.3676661432
"haryana","mewat ",77.0528532835,27.9844963934
"haryana","faridabad",77.3458478038,28.3518433192
"haryana","palwal ",77.3382796558,28.0591567123
"rajasthan","ganganagar ",73.5702559657,29.3918272409
"rajasthan","hanumangarh",74.5593983101,29.2633912123
"rajasthan","bikaner",73.0808126235,28.185137002
"rajasthan","churu ",74.5760463776,28.2965394961
"rajasthan","jhunjhunun",75.5502528672,28.0924983289
"rajasthan","alwar",76.6064550195,27.5888211378
"rajasthan","bharatpur ",77.2799666403,27.2434326097
"rajasthan","dhaulpur",77.7030913155,26.6799916937
"rajasthan","karauli ",76.9535261982,26.5247712144
"rajasthan","sawai madhopur ",76.4635219849,26.2120213234
"rajasthan","dausa ",76.5082009551,26.8596414218
"rajasthan","jaipur ",75.716483403,26.9682878947
"rajasthan","sikar",75.2933668927,27.6337548473
"rajasthan","nagaur",74.1771777825,27.0646145531
"rajasthan","jodhpur",72.7852689269,26.7472406213
"rajasthan","jaisalmer",70.8998817412,27.0737375256
"rajasthan","barmer",71.4730965807,25.7336594875
"rajasthan","jalor",72.2127032577,25.0983114977
"rajasthan","sirohi",72.7771079973,24.7615242595
"rajasthan","pali",73.5197890516,25.7065811024
"rajasthan","ajmer",74.7723447433,26.2298933097
"rajasthan","tonk",75.6666471099,26.1429973504
"rajasthan","bundi",75.7914488144,25.4848740449
"rajasthan","bhilwara",74.7281387025,25.4797628685
"rajasthan","rajsamand",73.8924657263,25.2300700667
"rajasthan","dungarpur",73.8551260115,23.7328195676
"rajasthan","banswara",74.3623422,23.4754879623
"rajasthan","chittaurgarh",74.7747573527,24.8225727122
"rajasthan","kota",76.1067915944,25.1070732528
"rajasthan","baran",76.7494852028,24.9947087376
"rajasthan","jhalawar",76.1948646295,24.3347374257
"rajasthan","udaipur",73.6917074609,24.4164745015
"rajasthan","pratapgarh",74.6550750945,24.0290497612
"uttar pradesh","saharanpur",77.5485780107,29.9500177377
"uttar pradesh","bijnor",78.3929240955,29.384594691
"uttar pradesh","rampur",79.1167763284,28.8089479816
"uttar pradesh","jyotiba phule nagar",78.3299291443,28.8101710565
"uttar pradesh","meerut",77.7828830169,29.0365919871
"uttar pradesh","baghpat",77.3079897748,29.0568272412
"uttar pradesh","gautam buddha nagar",77.5575560485,28.3922371628
"uttar pradesh","bulandshahar",78.015854625,28.3615445405
"uttar pradesh","aligarh",78.0670663153,27.9240970783
"uttar pradesh","mahamaya nagar",78.1615526735,27.5801244067
"uttar pradesh","mathura",77.6225819322,27.6041623256
"uttar pradesh","agra",78.0796841651,27.0396869268
"uttar pradesh","firozabad",78.5334354528,27.1827666199
"uttar pradesh","mainpuri",79.053055337,27.1815471037
"uttar pradesh","bareilly",79.4310119276,28.4572691052
"uttar pradesh","pilibhit",79.9751709855,28.5414339653
"uttar pradesh","shahjahanpur",79.8480449205,27.9746271254
"uttar pradesh","kheri",80.6702285054,28.1189969074
"uttar pradesh","sitapur",80.8577084336,27.5171033528
"uttar pradesh","hardoi",80.1643871026,27.3301436889
"uttar pradesh","unnao",80.5635797432,26.6079915473
"uttar pradesh","lucknow",80.907065167,26.8414064739
"uttar pradesh","farrukhabad",79.4617528503,27.4307348864
"uttar pradesh","kannauj",79.6928364077,27.0131851853
"uttar pradesh","etawah",79.0980155017,26.7617036924
"uttar pradesh","auraiya",79.4809949841,26.6564150962
"uttar pradesh","kanpur dehat",79.8558505369,26.4387496057
"uttar pradesh","kanpur nagar",80.2116599731,26.3915696067
"uttar pradesh","jalaun",79.3876767956,26.0908572406
"uttar pradesh","jhansi",78.9527326258,25.5071032606
"uttar pradesh","lalitpur",78.563163819,24.652303433
"uttar pradesh","hamirpur",79.8797494707,25.7368495585
"uttar pradesh","mahoba",79.6989537971,25.3485867034
"uttar pradesh","banda",80.5629434388,25.4654472218
"uttar pradesh","chitrakoot",81.0892113402,25.2028286922
"uttar pradesh","fatehpur",80.808862846,25.8730336004
"uttar pradesh","pratapgarh",81.8286289136,25.8736774302
"uttar pradesh","kaushambi",81.4183893229,25.495913179
"uttar pradesh","allahabad",81.9633565637,25.306840996
"uttar pradesh","barabanki",81.3339167526,26.937036014
"uttar pradesh","faizabad",81.9961731984,26.6553064393
"uttar pradesh","ambedkar nagar",82.671797965,26.4227641043
"uttar pradesh","bahraich",81.4958537683,27.7036919294
"uttar pradesh","shrawasti",81.9190385559,27.7090793241
"uttar pradesh","balrampur",82.3896533936,27.4718204861
"uttar pradesh","gonda",82.0206383293,27.0803667484
"uttar pradesh","siddharthnagar",82.8857690022,27.2676918999
"uttar pradesh","basti",82.6279144951,26.8206780352
"uttar pradesh","s. kabir nagar",83.0332930734,26.7839555879
"uttar pradesh","maharajganj",83.5395468697,27.1989837048
"uttar pradesh","gorakhpur",83.3610085586,26.6564583865
"uttar pradesh","kushinagar",83.9386958189,26.8548709262
"uttar pradesh","deoria",83.8341022857,26.4223202187
"uttar pradesh","azamgarh",83.0710717884,26.0458968405
"uttar pradesh","mau",83.5587855458,26.0445954983
"uttar pradesh","ballia",84.1009800495,25.8761356225
"uttar pradesh","jaunpur",82.5780385209,25.7451136431
"uttar pradesh","ghazipur",83.5574563828,25.6237370463
"uttar pradesh","chandauli",83.2600453223,25.1407627535
"uttar pradesh","varanasi",82.9163379181,25.3879136053
"uttar pradesh","s.r.nagar",82.4704733612,25.3424590449
"uttar pradesh","mirzapur",82.61835084,24.9830664851
"uttar pradesh","sonbhadra",83.0541476406,24.3999379953
"uttar pradesh","etah",78.7087454489,27.5108230551
"uttar pradesh","kanshiram nagar",78.848690985,27.7709319482
"bihar","pashchim champaran",84.3418764603,27.078265179
"bihar","purba champaran",84.9241971594,26.6177771802
"bihar","sheohar",85.3062850347,26.490998763
"bihar","sitamarhi",85.5533276972,26.5855551205
"bihar","madhubani",86.223946393,26.4020965022
"bihar","supaul",86.8099256753,26.2448037642
"bihar","araria",87.3646624296,26.1970568
"bihar","kishanganj",87.9347596814,26.2921889088
"bihar","purnia",87.405666274,25.8129536629
"bihar","katihar",87.6418699458,25.548141938
"bihar","madhepura",86.900364027,25.8221030542
"bihar","saharsa",86.5925100597,25.8132156147
"bihar","darbhanga",86.0532607014,26.0885654585
"bihar","muzaffarpur",85.3321664892,26.1516588676
"bihar","gopalganj",84.375399671,26.4420595728
"bihar","siwan",84.3874615435,26.1612251907
"bihar","saran",84.8246520443,25.9058116147
"bihar","vaishali",85.3708239697,25.7614351588
"bihar","samastipur",85.8732582006,25.7733900644
"bihar","begusarai",86.1313413421,25.4950116516
"bihar","khagaria",86.6039056913,25.5108254047
"bihar","bhagalpur",87.0851165294,25.2690245647
"bihar","banka",86.839560119,24.8528907869
"bihar","munger",86.528001504,25.2108481278
"bihar","lakhisarai",86.1356391091,25.1583022632
"bihar","sheikhpura",85.8395156778,25.1223002695
"bihar","nalanda",85.4524616044,25.2174652615
"bihar","patna",85.2248028859,25.4552391214
"bihar","bhojpur",84.5445728905,25.469824719
"bihar","buxar",84.1020654011,25.4915995091
"bihar","kaimur (bhabua)",83.6084296938,24.9919730564
"bihar","rohtas",84.027962357,24.9790447923
"bihar","aurangabad",84.410790595,24.7904012894
"bihar","gaya",84.9369519345,24.6969214154
"bihar","nawada",85.5928168742,24.8089443451
"bihar","jamui",86.2962137452,24.7828062645
"bihar","jehanabad",85.0185861643,25.1550055056
"bihar","arwal",84.6791944623,25.1633648116
"sikkim","north district",88.533168144,27.740066567
"sikkim","west district",88.1831911365,27.345505949
"sikkim","south district",88.3924699081,27.2772160381
"sikkim","east district",88.6838277149,27.2958687101
"arunachal pradesh","tawang",91.9899123325,27.6547991146
"arunachal pradesh","west kameng",92.4015775196,27.2948762239
"arunachal pradesh","east kameng",92.9717834768,27.4371672469
"arunachal pradesh","papum pare",93.583687448,27.2631433757
"arunachal pradesh","upper subansiri",93.932375898,28.2730985647
"arunachal pradesh","west siang",94.5069811515,28.3206942443
"arunachal pradesh","upper siang",94.8999007538,28.8305703817
"arunachal pradesh","changlang",96.3599088691,27.3753989171
"arunachal pradesh","lower subansiri",93.56438952,27.8971325928
"arunachal pradesh","dibang valley",95.8811890864,28.8736753331
"arunachal pradesh","lower dibang valley",95.8220136154,28.2649209143
"arunachal pradesh","anjaw",96.8404786771,28.0983008324
"nagaland","mon",95.0207217396,26.6728082278
"nagaland","mokokchung",94.5318594763,26.4705903702
"nagaland","zunheboto",94.4924208519,26.003611212
"nagaland","wokha",94.1922672468,26.184534195
"nagaland","dimapur",93.7785035319,25.7617820049
"nagaland","phek",94.5355253628,25.6485051825
"nagaland","tuensang",94.8882431162,26.1668419734
"nagaland","longleng",94.7977627487,26.5529845089
"nagaland","kiphire",94.8240991711,25.8446933287
"nagaland","kohima",94.1044128195,25.7602998871
"nagaland","peren",93.6031423797,25.4810172523
"manipur","senapati",94.0373974303,25.1919019975
"manipur","tamenglong",93.5268097812,24.9495261997
"manipur","churuchandpur",93.4246318565,24.2984663178
"manipur","bishnupur",93.7991167635,24.5235922467
"manipur","thoubal",93.9773784827,24.5312702858
"manipur","imphal west",93.8711417479,24.7676330086
"manipur","imphal",93.93881,24.817665
"manipur","ukhrul",94.4312985503,25.0091918411
"manipur","chandel",94.0909095489,24.2258974342
"mizoram","mamit",92.4585199433,23.743525472
"mizoram","kolasib",92.7157527277,24.1369564215
"mizoram","aizawl",92.8860478876,23.8411411181
"mizoram","champhai",93.2280202021,23.5407976296
"mizoram","serchhip",92.9457199702,23.2845235526
"mizoram","lunglei",92.7111328736,22.9685785362
"mizoram","lawngtlai",92.7032008307,22.3810379303
"mizoram","saiha",93.0039166385,22.3833436667
"tripura","dhalai",91.9322805621,23.8534773281
"meghalaya","south garo hills",90.6050063082,25.3196154054
"meghalaya","ri bhoi",91.9015072025,25.8543456559
"meghalaya","east khasi hills",91.8027744858,25.3762059283
"meghalaya","jaintia hills",92.3825507199,25.3693517429
"assam","kokrajhar",90.0526052477,26.5346970006
"assam","goalpara",90.5864166294,26.0479509653
"assam","barpeta",90.9897848969,26.2770778178
"assam","marigaon",92.3157192214,26.2674165723
"assam","lakhimpur",94.131104341,27.1671348502
"assam","dhemaji",94.7767945945,27.5801628811
"assam","tinsukia",95.6270868611,27.5781511502
"assam","dibrugarh",95.056728467,27.3657746043
"assam","jorhat",94.2304355564,26.7914585543
"assam","golaghat",93.8426914888,26.4374713495
"assam","dima hasao",93.0347461481,25.3792951232
"assam","cachar",92.8553874895,24.8140194689
"assam","karimganj",92.3815861244,24.5817997565
"assam","hailakandi",92.5871980992,24.492365502
"assam","bongaigaon",90.6420046144,26.5074271466
"assam","chirang",90.3585973781,26.6286081333
"assam","nalbari",91.3913096342,26.3460912383
"assam","baksa",91.351943535,26.6042503688
"assam","darrang",92.039976908,26.4930053587
"assam","udalguri",92.2548592235,26.7607134735
"west bengal","darjiling",88.3821664891,26.9121672938
"west bengal","koch bihar",89.3453062405,26.2905365531
"west bengal","uttar dinajpur",88.158434268,25.8832736339
"west bengal","dakshin dinajpur",88.5788534063,25.3649001196
"west bengal","maldah",88.0878585852,25.1346665576
"west bengal","murshidabad",88.2320850138,24.1652163527
"west bengal","birbhum",87.6659496773,23.9554157393
"west bengal","barddhaman",87.7724495488,23.426286596
"west bengal","nadia",88.5210397603,23.4796439959
"west bengal","north twenty four parganas",88.7347606735,22.7184227464
"west bengal","hugli",88.0815133516,22.8863553908
"west bengal","bankura",87.1396745889,23.1384603641
"west bengal","puruliya",86.4237475888,23.275177572
"west bengal","haora",88.0680382278,22.5228233237
"west bengal","kolkata",88.3540514155,22.5258872717
"west bengal","south  twenty four parganas",88.5256229509,22.0479003936
"west bengal","paschim medinipur",87.2672256324,22.4140372366
"west bengal","purba medinipur",87.7865288324,22.0297593284
"jharkhand","garhwa",83.6976525081,24.1040281349
"jharkhand","chatra",84.8882827023,24.172302863
"jharkhand","koderma",85.6960538761,24.5034072545
"jharkhand","giridih",86.1121928265,24.2902400389
"jharkhand","deoghar",86.7424684995,24.3273131244
"jharkhand","godda",87.3101531977,24.8584198842
"jharkhand","sahibganj",87.6701912345,25.0121196427
"jharkhand","pakaur",87.6611668463,24.5641478494
"jharkhand","dhanbad",86.4712539611,23.8255799803
"jharkhand","bokaro",85.99555118,23.691208801
"jharkhand","lohardaga",84.6664816321,23.4749522952
"jharkhand","purbi singhbhum",86.4496640762,22.5776325645
"jharkhand","palamu",84.168236394,24.1959648743
"jharkhand","latehar",84.4463811715,23.7158724886
"jharkhand","hazaribagh",85.4223870639,24.0706337924
"jharkhand","ramgarh",85.5641858286,23.6337993785
"jharkhand","dumka",87.2688363325,24.3195871739
"jharkhand","jamtara",86.9126555705,23.9739685661
"jharkhand","ranchi",85.3732000732,23.3293257496
"jharkhand","khunti",85.2655837205,22.9916433138
"jharkhand","gumla",84.534498991,23.100330389
"jharkhand","simdega",84.5652664874,22.5801602674
"jharkhand","pashchimi singhbhum",85.5112450072,22.4140021974
"jharkhand","sarikela-kharswana",85.9527550521,22.8447369964
"orissa","bargarh",83.3662296087,21.2265047242
"orissa","jharsuguda",83.9599185095,21.8070689364
"orissa","sambalpur",84.2808395138,21.4513949182
"orissa","debagarh",84.7806537457,21.4652586931
"orissa","sundargarh",84.5042674009,22.0823454491
"orissa","kendujhar",85.6996637765,21.5365833747
