"state","district","long","lat"
"orissa","mayurbhanj",86.4026376693,21.8975029403
"orissa","baleshwar",86.9129250569,21.5038619978
"orissa","bhadrak",86.6148207533,20.9868037794
"orissa","kendrapara",86.6098483896,20.5555159305
"orissa","jagatsinghapur",86.3402074651,20.219563393
"orissa","cuttack",85.7175783561,20.4522388593
"orissa","jajapur",86.147306075,20.8588590459
"orissa","dhenkanal",85.526939091,20.8263662544
"orissa","anugul",84.9083491323,20.9875637409
"orissa","nayagarh",85.0022131629,20.2183760739
"orissa","khordha ",85.5203305152,20.0917971478
"orissa","puri",85.7238191455,19.8761936017
"orissa","ganjam",84.6737658833,19.619577623
"orissa","gajapati",84.1640087816,19.1824996492
"orissa","kandhamal",84.0471795721,20.1251328917
"orissa","baudh",84.1735974363,20.6450866295
"orissa","sonapur",83.895765,20.847471
"orissa","balangir",83.1812599147,20.5954542044
"orissa","nuapada",82.5983524534,20.4772392434
"orissa","kalahandi",83.1088030274,19.8677925015
"orissa","rayagada",83.5097944051,19.3622472759
"orissa","nabarangapur",82.3356198203,19.5731007837
"orissa","koraput",82.7261639956,18.8042998674
"orissa","malkangiri",81.9509723329,18.2577657583
"chhattisgarh","koriya",82.2364731262,23.4687042525
"chhattisgarh","jashpur",83.864646204,22.7995992943
"chhattisgarh","raigarh",83.3088510943,22.0804910659
"chhattisgarh","korba",82.6090872739,22.5339673201
"chhattisgarh","janjgir - champa",82.7360188553,21.926919856
"chhattisgarh","kabeerdham",81.2241168179,22.0919603578
"chhattisgarh","rajnandgaon",80.8208100813,21.0386350202
"chhattisgarh","mahasamund",82.612063807,21.208104396
"chhattisgarh","dhamtari",81.8100509388,20.5546322598
"chhattisgarh","uttar bastar",81.1232059381,20.1340046871
"chhattisgarh","narayanpur",81.0948847775,19.5773667768
"chhattisgarh","bijapur",80.8066056622,18.8673842072
"madhya pradesh","sheopur",77.009014955,25.7527937174
"madhya pradesh","morena",77.8723571947,26.4125435074
"madhya pradesh","bhind",78.7231801582,26.4212004141
"madhya pradesh","gwalior",78.1472472818,26.0390717223
"madhya pradesh","datia",78.5989783056,25.8010852979
"madhya pradesh","shivpuri",77.8062254082,25.3647623443
"madhya pradesh","tikamgarh",78.9465317272,24.9884651064
"madhya pradesh","chhatarpur",79.6659835394,24.796554888
"madhya pradesh","panna",80.1909952472,24.4212325026
"madhya pradesh","sagar",78.7601776252,23.8488417837
"madhya pradesh","damoh",79.5280307524,23.8122497351
"madhya pradesh","satna",80.8326688303,24.5280021276
"madhya pradesh","rewa",81.5897070499,24.7520944213
"madhya pradesh","umaria",80.9762483889,23.5606815312
"madhya pradesh","neemuch",75.1419045089,24.59125422
"madhya pradesh","mandsaur",75.4062444059,24.203840696
"madhya pradesh","ratlam",75.0893052232,23.501579975
"madhya pradesh","ujjain",75.6700510972,23.3308634061
"madhya pradesh","dewas",76.4580384794,22.7433973434
"madhya pradesh","dhar",75.1043181578,22.497215823
"madhya pradesh","indore",75.7828736108,22.712331184
"madhya pradesh","west nimar",75.7677698894,21.9115945051
"madhya pradesh","barwani",75.0105073214,21.7942736674
"madhya pradesh","rajgarh",76.7327841633,23.8610843046
"madhya pradesh","vidisha",77.8141387262,23.8918144342
"madhya pradesh","bhopal",77.3912633224,23.4696340642
"madhya pradesh","sehore",77.1283245523,22.9870230089
"madhya pradesh","raisen",78.122222301,23.219019468
"madhya pradesh","betul",77.8721231306,21.8781769143
"madhya pradesh","harda",77.1253929436,22.2317700818
"madhya pradesh","hoshangabad",77.9916626534,22.5899153479
"madhya pradesh","katni",80.4014496648,23.7502351405
"madhya pradesh","jabalpur",79.9757689334,23.2303898173
"madhya pradesh","narsimhapur",79.0891908269,22.9353885964
"madhya pradesh","dindori",81.0506379418,22.8874930943
"madhya pradesh","mandla",80.5107457155,22.637769566
"madhya pradesh","chhindwara",78.8557107038,22.1220001618
"madhya pradesh","seoni",79.6907496779,22.3161689647
"madhya pradesh","balaghat",80.3605707633,21.8798481823
"madhya pradesh","guna",77.1955589493,24.5563716182
"madhya pradesh","ashoknagar",77.8713337165,24.6076948829
"madhya pradesh","shahdol",81.4759038806,23.6313716648
"madhya pradesh","anuppur",81.6831481805,23.0558097417
"madhya pradesh","sidhi",81.8299319545,24.220942322
"madhya pradesh","singrauli",82.4172380896,24.2135926743
"madhya pradesh","jhabua",74.6723918343,22.8917732104
"madhya pradesh","alirajpur",74.3647069471,22.3142018113
"madhya pradesh","east nimar",76.5711149005,21.9397259482
"madhya pradesh","burhanpur",76.3704682198,21.3758009671
"gujarat","kachchh",69.923287082,23.6271262808
"gujarat","banas kantha",72.0263029748,24.2867396619
"gujarat","patan",71.7626610823,23.7686210267
"gujarat","mahesana",72.4671453658,23.611010717
"gujarat","gandhinagar",72.6907147944,23.2613530345
"gujarat","porbandar",69.7776497295,21.6537226368
"gujarat","amreli",71.2498752613,21.4238297667
"gujarat","anand",72.7920886754,22.4557027229
"gujarat","dohad",74.1104140911,22.8596858117
"gujarat","narmada",73.645559561,21.7361344112
"gujarat","bharuch",72.916125288,21.7833072695
"gujarat","the dangs",73.7012188159,20.8038154487
"gujarat","navsari",73.0941414401,20.8143281679
"gujarat","valsad",73.1196583905,20.417283559
"gujarat","surat",73.0737820763,21.2671278862
"gujarat","tapi",73.6276954108,21.1920137892
"daman & diu","diu",70.9366095581,20.7198094666
"daman & diu","daman",72.8589897976,20.4129384728
"dadra & nagar haveli","dadra & nagar haveli",73.0706625126,20.194844037
"maharashtra","nandurbar",74.2164520629,21.5467258606
"maharashtra","dhule",74.5995330439,21.1097338437
"maharashtra","jalgaon",75.4877431929,20.9308180107
"maharashtra","buldana",76.407235166,20.5047359231
"maharashtra","akola",77.0560541446,20.7490340962
"maharashtra","washim",77.2150616617,20.2286392537
"maharashtra","amravati",77.5744750593,21.1873616623
"maharashtra","wardha",78.5871586421,20.7970792743
"maharashtra","nagpur",79.0847048851,21.1767601984
"maharashtra","bhandara",79.7592807616,21.1164909951
"maharashtra","gondiya",80.2165786152,21.1620901819
"maharashtra","gadchiroli",80.242725603,19.7877095944
"maharashtra","chandrapur",79.4422821363,20.1165840181
"maharashtra","yavatmal",78.1614643999,20.0816538046
"maharashtra","nanded",77.6157974182,19.1117895266
"maharashtra","hingoli",77.0983290223,19.639746121
"maharashtra","parbhani",76.6919867201,19.2677866015
"maharashtra","jalna",75.9834877616,19.8026245966
"maharashtra","aurangabad",75.2826700201,20.0259458112
"maharashtra","nashik",74.067869726,20.2596117843
"maharashtra","mumbai (suburban)",72.8784892651,19.1430753155
"maharashtra","mumbai",72.8427391804,18.9893018892
"maharashtra","raigarh",73.2261834972,18.509530924
"maharashtra","pune",74.071939794,18.5712869882
"maharashtra","ahmadnagar",74.6730525121,19.2136650956
"maharashtra","bid",75.833621676,18.9508316395
"maharashtra","latur",76.7575080612,18.375770281
"maharashtra","osmanabad",76.033767744,18.1956534813
"maharashtra","solapur",75.4834730209,17.7936259897
"maharashtra","satara",74.1735592607,17.6683402952
"maharashtra","ratnagiri",73.4540181257,17.2746230377
"maharashtra","sindhudurg",73.737760733,16.1323525173
"maharashtra","kolhapur",74.1521740955,16.4899989098
"maharashtra","sangli",74.7945925913,17.113329748
"telangana","adilabad",78.9765318241,19.252876448
"telangana","nizamabad",78.1429296278,18.5245543135
"telangana","karimnagar",79.2349897256,18.5481440104
"telangana","medak",78.2128725765,17.8850584648
"telangana","hyderabad",78.4704140271,17.3977194738
"telangana","rangareddi",78.1725036718,17.2848933337
"telangana","mahbubnagar",78.1478115362,16.4936687994
"telangana","nalgonda",79.2887520234,17.0663856508
"telangana","warangal",79.7989517646,17.9555114423
"telangana","khammam",80.6905197981,17.5944582591
"andhra pradesh","srikakulam",84.0138770807,18.58943992
"andhra pradesh","vizianagaram",83.3876548475,18.459332882
"andhra pradesh","visakhapatnam",82.6847495985,17.8831791048
"andhra pradesh","east godavari",82.0062720338,17.191018771
"andhra pradesh","west godavari",81.4003747575,16.8873630837
"andhra pradesh","krishna",80.7988387606,16.5565077349
"andhra pradesh","guntur",80.0805868371,16.2922831576
"andhra pradesh","prakasam",79.5162974694,15.615710413
"andhra pradesh","nellore",79.98654,14.444338
"andhra pradesh","ysr",78.7821944572,14.4625375714
"andhra pradesh","kurnool",78.0010320015,15.5310762721
"andhra pradesh","anantapur",77.5742413255,14.4805245799
"andhra pradesh","chittoor",79.005894985,13.4637221186
"karnataka","belgaum",74.8238920187,16.1195531317
"karnataka","bagalkot",75.6259028769,16.2199901729
"karnataka","bijapur",75.953183959,16.793685538
"karnataka","bidar",77.2246184734,17.9511102533
"karnataka","raichur",76.89296267,16.0895814619
"karnataka","koppal",76.2221160072,15.5616946852
"karnataka","gadag",75.6659779454,15.4295979469
"karnataka","dharwad",75.153714409,15.3891687374
"karnataka","uttara kannada",74.6201828872,14.7897051996
"karnataka","haveri",75.4160734951,14.7383785103
"karnataka","bellary",76.5333093009,15.1091221326
"karnataka","chitradurga",76.5158545024,14.1666978257
"karnataka","davanagere",75.951390712,14.4019055713
"karnataka","shimoga",75.2200878513,14.0386512373
"karnataka","udupi",74.8734667641,13.4888702725
"karnataka","chikmagalur",75.6920743801,13.4483000561
"karnataka","tumkur",76.9482257542,13.5206460603
"karnataka","bangalore",77.5907874348,12.9498848226
"karnataka","mandya",76.7988523695,12.6108843982
"karnataka","hassan",76.1109721855,12.995088775
"karnataka","dakshina kannada",75.2542093987,12.8456889519
"karnataka","kodagu",75.8009614037,12.3220731512
"karnataka","mysore",76.4399479916,12.2087791751
"karnataka","chamarajanagar",77.0988891934,11.9575516475
"karnataka","gulbarga",76.8696011875,17.2571324307
"karnataka","yadgir",76.9132999781,16.6235015901
"karnataka","kolar",78.2175074861,13.1401469938
"karnataka","chikkaballapura",77.8346551439,13.5787999507
"karnataka","bangalore rural",77.5793096062,13.2249718358
"karnataka","ramanagara",77.3369089576,12.6773436796
"goa","north goa",73.9807764959,15.5515765282
"goa","south goa",74.1180874437,15.1964393353
"lakshadweep","lakshadweep",72.3889330204,11.4935608952
"kerala","kasaragod",75.1455352627,12.4613852628
"kerala","kannur",75.5213539783,11.9991126314
"kerala","wayanad",76.1011953196,11.7060769374
"kerala","kozhikode",75.8354042363,11.4844279764
"kerala","malappuram",76.156565652,11.1310899438
"kerala","palakkad",76.5576310385,10.7928493077
"kerala","thrissur",76.3187463672,10.4682342146
"kerala","ernakulam",76.5452437727,10.0806438198
"kerala","idukki",77.0527099727,9.8424189047
"kerala","kottayam",76.6540324813,9.6425790377
"kerala","alappuzha",76.4497509763,9.4185780696
"kerala","pathanamthitta",76.9282265212,9.2818428596
"kerala","kollam",76.8724009317,8.9579423019
"kerala","thiruvananthapuram",77.0091872416,8.606831084
"tamilnadu","thiruvallur",79.9482813063,13.2293875177
"tamilnadu","chennai",80.2452190305,13.0380605936
"tamilnadu","kancheepuram",79.9405224838,12.6624566851
"tamilnadu","vellore",79.0110018489,12.8098617283
"tamilnadu","tiruvannamalai",79.1696037714,12.4320629653
"tamilnadu","viluppuram",79.2904803509,11.9704883546
"tamilnadu","salem",78.2252240583,11.6760417271
"tamilnadu","namakkal",78.1385309188,11.3175578733
"tamilnadu","erode",77.4158583235,11.5029923398
"tamilnadu","the nilgiris",76.6421846735,11.4572754458
"tamilnadu","dindigul",77.8204238899,10.3890341608
"tamilnadu","karur",78.138494558,10.8449995357
"tamilnadu","tiruchirappalli",78.5744774412,10.893359549
"tamilnadu","perambalur",78.8916502942,11.2740957444
"tamilnadu","ariyalur",79.2444538318,11.1625574292
"tamilnadu","cuddalore",79.4517023567,11.5343348683
"tamilnadu","nagapattinam",79.7403503803,10.8440986293
"tamilnadu","thiruvarur",79.5400136123,10.6739736675
"tamilnadu","thanjavur",79.2474939144,10.6762931748
"tamilnadu","pudukkottai",78.8777396103,10.364894298
"tamilnadu","sivaganga",78.6021837303,9.9162911552
"tamilnadu","madurai",77.9996740209,9.9190399031
"tamilnadu","theni",77.4199789062,9.8775779881
"tamilnadu","virudhunagar",77.9056455451,9.4925265276
"tamilnadu","ramanathapuram",78.6795790016,9.4375549706
"tamilnadu","thoothukkudi",78.004027603,8.8900206055
"tamilnadu","tirunelveli",77.541102561,8.7961604724
"tamilnadu","kanniyakumari",77.358621506,8.3058316672
"tamilnadu","dharmapuri",78.1910914184,12.0972145977
"tamilnadu","krishnagiri",78.0333224277,12.4883748218
"tamilnadu","coimbatore",76.9697688048,10.8557604559
"tamilnadu","tiruppur",77.3889019189,10.8415263016
"puducherry","yanam",82.2577762961,16.7209657892
"puducherry","puducherry",79.7395591941,11.9117173951
"puducherry","mahe",75.5406230612,11.7240297579
"puducherry","karaikal",79.8040571847,10.9322972415
"andaman & nicobar islands","nicobars",93.8055549907,7.0271553775
"andaman & nicobar islands","north  & middle andaman",92.8298641235,12.6022632322
"andaman & nicobar islands","south andaman",92.6057532235,11.4477911277
"uttar pradesh","rae bareli",81.2291947887,26.2289926425
"uttar pradesh","sultanpur",82.0173579987,26.2763346544
"uttar pradesh","chhatrapati shahuji maharaja nagar",82.0173579987,26.2763346544
"punjab","gurdaspur",75.4006329786,32.0060417562
"punjab","firozpur",74.4127005274,30.546263491
"arunachal pradesh","tirap",95.4457790243,26.9393481249
"arunachal pradesh","longding",95.305643,26.880121
"tripura","west tripura",91.4646363944,23.8049183189
"tripura","khowai",91.605785,24.067055
"tripura","sepahijala",91.322097,23.668935
"tripura","south tripura",91.6072575961,23.3745178222
"tripura","gomati",91.583786,23.568683
"tripura","north tripura",92.1595119925,24.1368504507
"tripura","unakoti",92.035044,24.239961
"chhattisgarh","surguja",83.2177252803,23.3576608719
"chhattisgarh","bilaspur",81.9606156078,22.3490843886
"chhattisgarh","durg",81.3551798659,21.1949998433
"chhattisgarh","raipur",82.1799017143,21.0539107799
"chhattisgarh","bastar",81.7718288659,19.422599436
"chhattisgarh","dakshin bastar",83.3088510943,22.0804910659
"meghalaya","east garo hills",90.6844183361,25.7292565831
"meghalaya","west garo hills",90.176892759,25.6158353721
"meghalaya","west khasi hills",91.2613659487,25.5241475031
"delhi","central",77.2298215187,28.6436233864
"delhi","east",77.2986745939,28.6300927342
"delhi","new delhi",77.2117647321,28.6092998973
"delhi","north",77.2135173307,28.7163671481
"delhi","north east",77.278481118,28.7058222281
"delhi","north west",77.0866637658,28.7711934835
"delhi","south",77.2288584316,28.5019176034
"delhi","south west",77.0262234552,28.571390161
"delhi","west",77.0626397396,28.6577901434
"madhya pradesh","shajapur",76.3452397962,23.5789906945
"gujarat","sabar kantha",73.1633263513,23.6580680723
"gujarat","ahmedabad",72.1985024896,22.714614569
"gujarat","bhavnagar",71.8572287533,21.6701940101
"gujarat","rajkot",70.7755197814,22.2625961366
"gujarat","surendranagar",71.5412545883,22.7937678021
"gujarat","jamnagar",69.9124666121,22.2527320399
"gujarat","junagadh",70.5675180133,21.1974014453
"gujarat","kheda",73.016341569,22.8767831463
"gujarat","panch mahals",73.6596173917,22.903524982
"gujarat","vadodara",73.5340468885,22.2342069658
"uttar pradesh","muzaffarnagar",77.5902997297,29.4442552383
"uttar pradesh","moradabad",78.7127734488,28.7614659227
"uttar pradesh","budaun",78.9425665044,28.112745293
"uttar pradesh","ghaziabad",77.7028772557,28.7416685484
"west bengal","jalpaiguri",89.0763679545,26.6594773872
"maharashtra","thane",73.1523647868,19.6035668128
"arunachal pradesh","lohit",96.2293403204,27.8527196668
"arunachal pradesh","kurung kumey",93.4516602354,27.7532159964
"assam","dhubri",90.0195048744,26.0903891957
"assam","nagaon",92.8777844958,26.2085632251
"assam","sonitpur",93.0839690569,26.8035274982
"assam","karbi anglong",93.154120721,26.0774921255
"arunachal pradesh","east siang",95.1465404354,28.1235368585
"assam","kamrup",91.3568376448,26.079543078
"assam","kamrup metropolitan",91.7817676252,26.0853842776
"chhattisgarh","surajpur","82.844579","23.220758"
"chhattisgarh","balrampur","83.686886","23.757788"
"chhattisgarh","mungeli","81.686053","22.068698"
"chhattisgarh","bemetara","81.5596427","21.6894372"
"chhattisgarh","balod","81.203009","20.731490"
"chhattisgarh","baloda bazar","82.158616","21.656988"
"chhattisgarh","gariaband","82.0597816","20.6338593"
"chhattisgarh","kondagaon","81.663103","19.595804"
"chhattisgarh","sukma","81.659742","18.391537"
"meghalaya","north garo hills","90.4879916","25.8986758"
"meghalaya","west jaintia hills","92.341887","25.5021272"
"meghalaya","east jaintia hills","92.4999918","25.3100768"
"meghalaya","south west garo hills","90.2244662","25.5679372"
"meghalaya","south west khasi hills","91.2506002","25.3258908"
"delhi","shahdara","77.2925771","28.6987568"
"delhi","south east delhi","77.1024902","28.7040592"
"madhya pradesh","agar malwa",76.010103,23.71393
"gujarat","aravalli","81.6048765","16.6315742"
"gujarat","botad","71.6684269","22.1704232"
"gujarat","morbi","70.9071236","22.8652145"
"gujarat","devbhoomi dwarka","69.3831079","22.1232327"
"gujarat","gir somnath","70.7168469","21.0119385"
"gujarat","mahisagar","73.5594128","23.1711262"
"gujarat","chhota udaipur","73.9359821","22.2844065"
"uttar pradesh","prabudh nagar",77.5575560485,28.3922371628
"uttar pradesh","sambhal","78.5717631","28.5903614"
"uttar pradesh","panchsheel nagar","78.0651931","28.7474998"
"west bengal","alipurduar","89.5271026","26.4918891"
"maharashtra","palghar","72.7655184","19.6935581"
"arunachal pradesh","namsai","95.8644018","27.6692115"
"assam","south salmara-mankachar",89.900844,25.713034
"assam","hojai","92.847737","26.0016601"
"assam","biswanath","93.489698","26.709752"
"assam","sibsagar","94.645035","27.0030804"
"assam","charaideo",94.876858,26.941284
"assam","west karbi anglong","93.5812692","26.186085"
"arunachal pradesh","siang","95.1432068","28.1097051"
